train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Breathing_Regular_HS_Desk_Primary_fid5.wav,,,,2.7865640566614354,3.1617156910231645,4.005609095758426,3.4079072,4.230246543884277,0.9503807425498962,2.55784273147583,5.658682823181152,3.8990845680236816,4.3903889656066895,4.287734508514404,4.03870964050293,3.1710188388824463,,2.8813763932484333,3.3905769323265864,3.695037420493593,3.1235259,3.3515870571136475,0.9380885362625122,1.453023910522461,3.1324360370635986,2.146026611328125,2.0711567401885986,3.946159601211548,3.252119302749634,2.6814160346984863,-0.09481233658699795,-0.2288612413034219,0.31057167526483287,0.2843814,0.8786594867706299,0.012292206287384033,1.1048188209533691,2.5262467861175537,1.7530579566955566,2.319232225418091,0.34157490730285645,0.7865903377532959,0.48960280418395996
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Breathing_Regular_HS_Desk_Primary_fid6.wav,,,,3.014408861935452,3.2894480621396793,4.099027374329826,3.7550979,4.057130813598633,0.9605988264083862,1.917893409729004,9.21871566772461,3.7011876106262207,4.234500408172607,3.7786123752593994,3.5103604793548584,3.6060173511505127,,2.560457723770609,3.159538565868216,3.256247424717593,3.2337053,3.6223607063293457,0.9393959641456604,1.2644671201705933,4.760759353637695,2.650777816772461,2.243117332458496,3.371967077255249,3.2097136974334717,3.3917863368988037,0.45395113816484267,0.12990949627146353,0.842779949612233,0.5213926,0.4347701072692871,0.02120286226272583,0.6534262895584106,4.457956314086914,1.0504097938537598,1.9913830757141113,0.4066452980041504,0.3006467819213867,0.21423101425170898
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Car_Regular_HS_Desk_Primary_fid8.wav,,,,3.0430107792287213,3.2643384617663336,4.123592465206304,3.5914423,3.576995849609375,0.9203444123268127,2.095867156982422,16.117799758911133,3.6001908779144287,3.794713258743286,4.067060470581055,3.462064027786255,3.7791574001312256,,1.9975382101355772,3.122306817983899,2.08393966080911,2.7737079,3.1667990684509277,0.7534538507461548,1.1002659797668457,-7.044095516204834,1.4303302764892578,1.3202898502349854,4.151059150695801,3.7018027305603027,2.513059616088867,1.0454725690931441,0.1420316437824347,2.039652804397194,0.8177345,0.41019678115844727,0.16689056158065796,0.9956011772155762,23.161895275115967,2.169860601425171,2.474423408508301,-0.0839986801147461,-0.23973870277404785,1.2660977840423584
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Car_Regular_HS_Desk_Primary_fid9.wav,,,,2.707596033371543,2.9878761109673198,3.993288210273948,3.0717874,3.161853075027466,0.8703738451004028,1.8776049613952637,9.389142990112305,2.7285373210906982,3.5425608158111572,3.7871720790863037,1.9947022199630737,3.0325868129730225,,1.1573563662966062,1.5859605207313123,1.2528205072752105,2.6199825,2.9177911281585693,0.6711135506629944,1.1148959398269653,-8.776803016662598,0.9803962111473083,1.3187847137451172,3.76103138923645,2.6314632892608643,1.8347580432891846,1.5502396670749368,1.4019155902360074,2.7404677029987377,0.45180488,0.24406194686889648,0.19926029443740845,0.7627090215682983,18.165946006774902,1.74814110994339,2.22377610206604,0.026140689849853516,-0.6367610692977905,1.197828769683838
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Chair_Regular_HS_Desk_Primary_fid10.wav,,,,2.6351478903571386,2.8774964959066476,3.9710190191483816,3.4537668,3.4119620323181152,0.8547971248626709,2.2802600860595703,13.759199142456055,3.1222617626190186,3.791771411895752,4.002180099487305,2.5196261405944824,3.1441843509674072,,1.751100206503178,2.9545275894833565,1.8947207689296077,2.8265417,3.1242170333862305,0.8253512978553772,1.127745270729065,-0.3015265166759491,1.4938585758209229,1.3042690753936768,3.8909995555877686,3.175446033477783,2.5170929431915283,0.8840476838539606,-0.0770310935767089,2.076298250218774,0.62722516,0.28774499893188477,0.0294458270072937,1.1525148153305054,14.060725659132004,1.6284031867980957,2.487502336502075,0.11118054389953613,-0.6558198928833008,0.6270914077758789
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Chips_Regular_HS_Desk_Primary_fid7.wav,,,,2.5443155928927053,2.853547839840313,3.870049735499286,3.0936992,2.9410781860351562,0.9149966835975647,2.481142520904541,16.022586822509766,2.7221152782440186,3.7598536014556885,3.9636857509613037,2.2645153999328613,2.6875107288360596,,1.5370898605628138,2.426248531172775,2.061541304558022,2.3622353,3.354764699935913,0.7753788232803345,1.1015002727508545,-10.173924446105957,1.2509187459945679,1.4903550148010254,1.9819459915161133,2.339850425720215,1.7081332206726074,1.0072257323298914,0.4272993086675383,1.8085084309412642,0.7314639,-0.41368651390075684,0.13961786031723022,1.3796422481536865,26.196511268615723,1.4711965322494507,2.269498586654663,1.9817397594451904,-0.07533502578735352,0.9793775081634521
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Dog_Regular_HS_Desk_Primary_fid1.wav,,,,2.77518389102968,3.08691339150878,4.0770680115167925,3.5453806,3.696843147277832,0.9472758769989014,2.4888973236083984,9.060245513916016,3.980478048324585,4.183217525482178,4.112826824188232,3.88777232170105,2.928439140319824,,2.5389250544989888,3.2249006007923673,3.215469666029414,3.091804,3.787875175476074,0.8427649736404419,1.2344632148742676,2.1760294437408447,2.60107421875,2.1327247619628906,4.132324695587158,3.5147383213043213,2.9128377437591553,0.23625883653069124,-0.1379872092835872,0.8615983454873786,0.45357656,-0.09103202819824219,0.10451090335845947,1.2544341087341309,6.884216070175171,1.379403829574585,2.050492763519287,-0.01949787139892578,0.3730340003967285,0.015601396560668945
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3JYE8HBZWYVXG_F_Dog_Regular_HS_Desk_Primary_fid2.wav,,,,3.2317913821690034,3.518866454051881,4.158829338534918,3.6663857,3.7574338912963867,0.9928210377693176,3.0081264972686768,13.011251449584961,3.9983508586883545,4.033228874206543,4.220884323120117,3.933140516281128,3.7882933616638184,,2.8723617853802486,3.4773183751839056,3.539714775977104,3.330435,4.429318904876709,0.8975705504417419,1.4378985166549683,8.928467750549316,2.8081436157226562,2.38210129737854,4.181385040283203,3.4611904621124268,3.199195623397827,0.35942959678875486,0.0415480788679754,0.6191145625578143,0.3359506,-0.6718850135803223,0.09525048732757568,1.5702279806137085,4.0827836990356445,1.1902072429656982,1.651127576828003,0.03949928283691406,0.47195005416870117,0.5890977382659912
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Breathing_Regular_HS_Desk_Primary_fid6.wav,,,,3.450630191501486,3.676079322852191,4.188630918909207,3.939842,4.201666355133057,0.9628831148147583,2.8152685165405273,15.157814979553223,4.120086669921875,3.938152313232422,4.4452667236328125,4.246818542480469,4.291993618011475,,3.154252295480182,3.626164882409064,3.694856636464089,3.3425848,4.0814104080200195,0.9263560771942139,1.6392512321472168,9.971062660217285,2.688138723373413,1.8908874988555908,4.212912082672119,4.102425575256348,3.268233060836792,0.29637789602130393,0.04991444044312665,0.4937742824451181,0.59725714,0.12025594711303711,0.036527037620544434,1.1760172843933105,5.1867523193359375,1.431947946548462,2.047264814376831,0.23235464096069336,0.1443929672241211,1.0237605571746826
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Chips_Regular_HS_Desk_Primary_fid8.wav,,,,3.2447971684069525,3.4865066506221187,4.144377075081087,3.7614415,4.029362201690674,0.952380895614624,3.0179362297058105,15.974191665649414,4.0515594482421875,4.267622470855713,4.312114238739014,4.002915859222412,4.185088634490967,,2.643623520483758,3.467779910884297,2.9099775903503757,2.752083,4.049419403076172,0.9369902014732361,1.893694519996643,13.416348457336426,2.80440354347229,2.55606746673584,4.067291259765625,3.619159698486328,2.9384377002716064,0.6011736479231944,0.018726739737821685,1.234399484730711,1.0093584,-0.020057201385498047,0.01539069414138794,1.1242417097091675,2.5578432083129883,1.2471559047698975,1.711555004119873,0.24482297897338867,0.383756160736084,1.2466509342193604
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Fan_Regular_HS_Desk_Primary_fid2.wav,,,,3.050733097018371,3.3247632809080963,4.065694966895637,3.9523478,4.566459655761719,0.933324933052063,2.39524245262146,11.382278442382812,3.596942663192749,4.135416507720947,3.9017531871795654,3.5352911949157715,3.8668136596679688,,2.2533564719870727,3.50432553861063,2.3026193453536887,2.6369336,2.9801371097564697,0.9066808819770813,1.5714013576507568,11.055992126464844,1.9765431880950928,1.4179327487945557,4.170121192932129,3.735856294631958,3.170212745666504,0.7973766250312981,-0.17956225770253376,1.7630756215419483,1.3154142,1.586322546005249,0.02664405107498169,0.8238410949707031,0.32628631591796875,1.6203994750976562,2.7174837589263916,-0.2683680057525635,-0.20056509971618652,0.6966009140014648
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Kitchen_Regular_HS_Desk_Primary_fid1.wav,,,,2.7253691282642967,3.0289684306743245,3.8886986336882305,3.496702,4.2885847091674805,0.9128084182739258,1.9387010335922241,12.62814998626709,2.7868504524230957,3.785480499267578,2.8607380390167236,2.6489710807800293,3.6390907764434814,,1.3889136396015644,1.7277906767933746,1.5116087279453392,2.6734202,4.102893829345703,0.7653366923332214,1.174682855606079,-0.5800802707672119,2.079378843307495,2.2089755535125732,3.946065664291382,3.3892462253570557,2.6468966007232666,1.3364554886627322,1.30117775388095,2.377089905742891,0.82328176,0.18569087982177734,0.14747172594070435,0.764018177986145,13.208230257034302,0.7074716091156006,1.5765049457550049,-1.0853276252746582,-0.7402751445770264,0.9921941757202148
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_MouseClicks_Regular_HS_Desk_Primary_fid7.wav,,,,3.2982025571297013,3.5837233629776266,4.097080213452453,3.3794858,4.3031463623046875,0.9975442290306091,3.7273335456848145,23.818016052246094,3.0551023483276367,3.0183534622192383,4.004877090454102,3.4822843074798584,3.4502155780792236,,3.0743102162206717,3.620024294316983,3.6120958153710347,3.1729944,4.108035564422607,0.9957601428031921,3.3049111366271973,24.325414657592773,2.7475242614746094,2.2316606044769287,3.7857329845428467,3.147897958755493,2.9599359035491943,0.22389234090902965,-0.036300931339356524,0.48498439808141836,0.20649147,0.19511079788208008,0.0017840862274169922,0.4224224090576172,-0.5073986053466797,0.30757808685302734,0.7866928577423096,0.21914410591125488,0.33438634872436523,0.4902796745300293
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Typing_Regular_HS_Desk_Primary_fid5.wav,,,,3.236905250592968,3.5346783312265453,4.08271883733379,3.8557794,4.493601322174072,0.9693709015846252,2.287461519241333,7.925741672515869,3.453115701675415,4.097527027130127,4.266686916351318,3.7339930534362793,4.087247371673584,,2.6218906036049594,3.3009717491222186,3.160916897603251,3.0354147,3.5942862033843994,0.8949522972106934,1.3656468391418457,5.619349479675293,2.5477993488311768,2.526521682739258,3.826465129852295,3.3537404537200928,2.917405843734741,0.6150146469880085,0.2337065821043267,0.9218019397305386,0.8203647,0.8993151187896729,0.07441860437393188,0.9218146800994873,2.306392192840576,0.9053163528442383,1.5710053443908691,0.44022178649902344,0.3802525997161865,1.1698415279388428
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Water_Regular_HS_Desk_Primary_fid3.wav,,,,2.876282651554441,3.141902628443298,4.035343395323109,3.594555,3.559948444366455,0.7639510631561279,1.5524966716766357,6.513022422790527,2.94278883934021,3.039752960205078,3.921544075012207,3.1598172187805176,3.426689386367798,,1.0965562136476013,1.2589466453341513,1.0878330442844335,2.3589675,3.9276933670043945,0.758856475353241,1.1612435579299927,5.754411697387695,1.5651987791061401,1.4179418087005615,3.673797845840454,2.8156635761260986,2.5426948070526123,1.7797264379068396,1.8829559831091465,2.947510351038675,1.2355874,-0.36774492263793945,0.005094587802886963,0.39125311374664307,0.758610725402832,1.3775900602340698,1.6218111515045166,0.24774622917175293,0.34415364265441895,0.8839945793151855
DNS5,none_headset,D00_DNS5,Track1_Headset/noisy/A3KAF6CU2BYVLG_M_Water_Regular_HS_Desk_Primary_fid43.wav,,,,2.7490592053481877,3.112241772668421,3.806134943592096,3.6665292,4.526757717132568,0.848093569278717,1.7962853908538818,5.683509826660156,3.2345540523529053,3.496683120727539,3.9744155406951904,3.381592035293579,3.6539390087127686,,1.5043440001191482,2.715677414550778,1.4240631657138583,2.3435383,4.47869873046875,0.8920762538909912,1.2165257930755615,11.298090934753418,1.848292350769043,1.3087618350982666,4.060079574584961,3.5006511211395264,3.1538212299346924,1.2447152052290396,0.3965643581176428,2.382071777878238,1.3229909,0.04805898666381836,-0.04398268461227417,0.5797595977783203,-5.614581108093262,1.3862617015838623,2.1879212856292725,-0.08566403388977051,-0.11905908584594727,0.5001177787780762
