train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A72LC42LU78IP_M_Typing_Emotional_HS_Desk_Primary_fid2.wav,,,,2.9918489106384367,3.2524747317342895,4.0444119673520875,3.857237,3.3432016372680664,0.9441831111907959,3.1422677040100098,15.981410026550293,3.743664264678955,4.251550674438477,4.339874744415283,3.1563704013824463,3.4004223346710205,,2.1950431968437076,3.1463646271041203,2.323702231191593,3.4758537,3.774320125579834,0.9897365570068359,2.2798843383789062,20.956279754638672,2.281733751296997,2.3744077682495117,3.9939424991607666,2.8108205795288086,2.8260855674743652,0.7968057137947291,0.10611010463016912,1.7207097361604946,0.38138342,-0.4311184883117676,-0.04555344581604004,0.8623833656311035,-4.974869728088379,1.461930513381958,1.8771429061889648,0.3459322452545166,0.3455498218536377,0.5743367671966553
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A72LC42LU78IP_M_Water_Emotional_HS_Desk_Primary_fid3.wav,,,,3.031872315113946,3.2977216060494174,4.028223159127461,3.8250468,4.267276287078857,0.8567197322845459,1.7608156204223633,7.711264610290527,3.8965094089508057,3.8348615169525146,4.48793888092041,3.9982693195343018,4.176750183105469,,1.9736657653880707,3.437880498584788,1.6340545995372129,2.5517383,4.328662872314453,0.8356965780258179,1.16635262966156,7.596820831298828,0.7659659385681152,1.2430403232574463,2.5725581645965576,1.8704776763916016,1.5787618160247803,1.0582065497258752,-0.1401588925353705,2.3941685595902484,1.2733085,-0.0613865852355957,0.021023154258728027,0.5944629907608032,0.11444377899169922,3.1305434703826904,2.5918211936950684,1.9153807163238525,2.1277916431427,2.5979883670806885
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_AirCon_Regular_HS_Desk_Primary_fid4.wav,,,,3.2503785815920767,3.5119058073827603,4.145848980894663,4.1487226,4.391510963439941,0.9868100881576538,3.2341156005859375,22.768733978271484,4.680668830871582,4.561122894287109,4.77510929107666,4.521186351776123,3.9855668544769287,,2.960250691296486,3.4940186223531904,3.6116176956401,3.3402588,3.11446475982666,0.9697457551956177,1.7111432552337646,17.05768394470215,2.999920129776001,1.8791396617889404,4.4868292808532715,4.199936389923096,3.7366416454315186,0.2901278902955906,0.017887185029569874,0.5342312852545632,0.8084638,1.2770462036132812,0.017064332962036133,1.5229723453521729,5.711050033569336,1.680748701095581,2.681983232498169,0.28828001022338867,0.32124996185302734,0.24892520904541016
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_AirCon_Regular_HS_Desk_Primary_fid5.wav,,,,3.264005726501631,3.546819325331565,4.159944041065282,4.0610433,4.44581937789917,0.9885720014572144,3.6518068313598633,26.628162384033203,4.522294998168945,4.563727855682373,4.925252437591553,4.482587814331055,3.5663909912109375,,3.0201570345685247,3.510143150415816,3.7248518798111894,3.464505,4.186750888824463,0.9822331666946411,2.4499592781066895,21.374074935913086,3.535505533218384,2.678807497024536,4.274083614349365,4.199934482574463,3.6459836959838867,0.2438486919331062,0.03667617491574893,0.4350921612540928,0.5965383,0.25906848907470703,0.006338834762573242,1.2018475532531738,5.254087448120117,0.9867894649505615,1.884920358657837,0.6511688232421875,0.2826533317565918,-0.07959270477294922
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_AirCon_Regular_HS_Desk_Primary_fid6.wav,,,,3.3294200311100557,3.5967719730172107,4.201842782391847,4.051751,4.473000526428223,0.9811336398124695,3.1461379528045654,22.30940055847168,4.488531112670898,4.515883922576904,4.763413906097412,4.502679824829102,3.8752145767211914,,3.0647292665845765,3.4979387622398295,3.826443620119144,3.234458,4.567051887512207,0.9796778559684753,2.4309887886047363,18.738388061523438,3.3531899452209473,2.465424060821533,3.9130771160125732,3.973332643508911,3.74141001701355,0.26469076452547924,0.09883321077738128,0.37539916227270353,0.81729317,-0.09405136108398438,0.0014557838439941406,0.7151491641998291,3.571012496948242,1.1353411674499512,2.050459861755371,0.8503367900848389,0.5293471813201904,0.1338045597076416
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Car_Regular_HS_Desk_Primary_fid16.wav,,,,3.1584849951063982,3.4708837960782284,4.144274572409226,4.010821,4.536682605743408,0.9697336554527283,2.500710964202881,16.07235336303711,3.9011824131011963,4.394791126251221,4.41807222366333,4.079457759857178,3.146481990814209,,2.4431505583828703,3.501127886933911,2.7719088037869066,3.017226,3.464259386062622,0.9245300889015198,1.1734455823898315,8.82055377960205,1.655210256576538,1.4824233055114746,3.492265462875366,2.6337082386016846,2.0760645866394043,0.7153344367235279,-0.030244090855682693,1.3723657686223194,0.9935949,1.0724232196807861,0.045203566551208496,1.3272653818130493,7.251799583435059,2.245972156524658,2.912367820739746,0.9258067607879639,1.4457495212554932,1.0704174041748047
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Car_Regular_HS_Desk_Primary_fid17.wav,,,,2.9666913938424804,3.2670454951632695,4.128794470952947,3.9794462,4.533766269683838,0.9769976139068604,2.929342746734619,19.399967193603516,3.8704121112823486,4.404751300811768,4.583712577819824,4.092898845672607,2.350297451019287,,2.510746880999143,3.467938428389283,2.9019436492946937,2.7746933,3.3388447761535645,0.9403265714645386,1.272029161453247,11.095758438110352,1.8736473321914673,1.4776426553726196,3.633591413497925,2.6676127910614014,2.368939161300659,0.45594451284333726,-0.20089293322601343,1.2268508216582532,1.2047529,1.1949214935302734,0.03667104244232178,1.657313585281372,8.304208755493164,1.9967647790908813,2.927108645439148,0.9501211643218994,1.425286054611206,-0.01864171028137207
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Car_Regular_HS_Desk_Primary_fid18.wav,,,,2.9470170833033187,3.2805764117228837,4.129082224381442,3.8030107,3.5819218158721924,0.9492325186729431,2.5650196075439453,16.45650291442871,3.722689151763916,4.49347448348999,4.61182975769043,3.848921537399292,1.8318946361541748,,2.6296460425273387,3.4725163557666057,3.1147557902825267,2.5655234,3.563371419906616,0.8637285828590393,1.1727765798568726,5.980522155761719,1.5729833841323853,1.4672844409942627,3.4368956089019775,2.15317702293396,2.0931577682495117,0.31737104077598,-0.19193994404372194,1.014326434098915,1.2374873,0.018550395965576172,0.08550393581390381,1.3922430276870728,10.475980758666992,2.1497057676315308,3.0261900424957275,1.1749341487884521,1.695744514465332,-0.2612631320953369
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Clatter_Regular_HS_Desk_Primary_fid13.wav,,,,2.984366499883689,3.3073268548835397,4.151517760745954,3.6683173,3.9472389221191406,0.9272074699401855,2.219789981842041,15.963107109069824,3.1041624546051025,4.07887601852417,4.450957298278809,3.6443264484405518,1.373155117034912,,2.168505550197682,3.212746817466751,2.416788298044689,2.6871815,4.532205104827881,0.85567307472229,1.1204825639724731,0.8727423548698425,1.3852967023849487,1.6267542839050293,3.3973755836486816,2.1226658821105957,2.040825605392456,0.815860949686007,0.09458003741678889,1.7347294627012655,0.98113585,-0.5849661827087402,0.07153439521789551,1.0993074178695679,15.090364754199982,1.7188657522201538,2.4521217346191406,1.053581714630127,1.521660566329956,-0.667670488357544
soundspaces,none_headset,D09_SSmp3d_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Clatter_Regular_HS_Desk_Primary_fid14.wav,,,,3.070443877952912,3.3808362635489755,4.105100662610388,3.9254906,4.305593967437744,0.9524354934692383,2.428523540496826,15.880898475646973,3.956921100616455,4.627161502838135,4.777970314025879,3.9579169750213623,2.0443270206451416,,2.2927628257343424,3.3924618524050674,2.4810901559925216,2.5604634,4.402274131774902,0.8913184404373169,1.1598634719848633,7.581110954284668,1.8408175706863403,1.5169545412063599,3.6462385654449463,2.626424551010132,2.350632429122925,0.7776810522185698,-0.011625588856091884,1.6240105066178665,1.3650272,-0.0966801643371582,0.06111705303192139,1.268660068511963,8.299787521362305,2.1161035299301147,3.110206961631775,1.1317317485809326,1.3314924240112305,-0.3063054084777832
