train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Clatter_Regular_HS_Desk_Primary_fid14.wav,,,,3.0863643723808596,3.393081667740341,4.109603520802239,4.0491595,4.315158367156982,0.961012601852417,2.6781604290008545,17.367591857910156,4.019731521606445,4.589649677276611,4.613961219787598,3.8430333137512207,1.9797487258911133,,2.2927628257343424,3.3924618524050674,2.4810901559925216,2.5604634,4.402274131774902,0.8913184404373169,1.1598634719848633,7.581110954284668,1.8408175706863403,1.5169545412063599,3.6462385654449463,2.626424551010132,2.350632429122925,0.7936015466465172,0.0006198153352734437,1.628513364809717,1.4886961,-0.08711576461791992,0.0696941614151001,1.5182969570159912,9.786480903625488,2.178913950920105,3.0726951360702515,0.9677226543426514,1.2166087627410889,-0.3708837032318115
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Clatter_Regular_HS_Desk_Primary_fid15.wav,,,,3.1470858932178682,3.400864550365587,4.175053023509251,3.7723207,4.3880109786987305,0.9796547293663025,2.6561498641967773,19.111907958984375,4.059385776519775,4.4800214767456055,4.388801097869873,4.048908233642578,3.3463478088378906,,2.5319535912524422,3.524659654097729,2.862031867203233,2.715252,3.4036483764648438,0.9309818148612976,1.2726905345916748,9.411136627197266,1.9884713888168335,1.515089511871338,3.7254958152770996,2.7912957668304443,2.8895680904388428,0.615132301965426,-0.12379510373214186,1.3130211563060175,1.0570688,0.9843626022338867,0.04867291450500488,1.3834593296051025,9.70077133178711,2.070914387702942,2.9649319648742676,0.6633052825927734,1.2576124668121338,0.45677971839904785
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Clatter_Regular_HS_Desk_Primary_fid17.wav,,,,3.172584580421638,3.447000972289709,4.191801013551799,3.9661007,3.9710750579833984,0.972516655921936,3.0326712131500244,20.405786514282227,3.7689626216888428,4.488399028778076,4.743383884429932,4.083799362182617,1.747144341468811,,2.7734018679863075,3.557213888763642,3.3199760276576087,2.6533456,3.2137629985809326,0.9190590977668762,1.2185533046722412,9.614729881286621,1.7911293506622314,1.6809017658233643,3.291508436203003,2.246340036392212,2.5084633827209473,0.39918271243533043,-0.11021291647393339,0.87182498589419,1.3127551,0.7573120594024658,0.053457558155059814,1.8141179084777832,10.791056632995605,1.9778332710266113,2.807497262954712,1.4518754482269287,1.8374593257904053,-0.7613190412521362
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Copy_Regular_HS_Desk_Primary_fid25.wav,,,,3.1040287640691164,3.3800429300700134,4.1361095525853075,3.9663904,4.546518325805664,0.9532645344734192,2.6470437049865723,18.739295959472656,3.95796275138855,4.374037265777588,4.503151893615723,3.965646743774414,2.1708014011383057,,2.269666208509384,3.39816747521677,2.5040858654995506,2.7961931,3.33113169670105,0.8769953846931458,1.1233422756195068,5.456502914428711,1.6793146133422852,1.5998533964157104,3.5323617458343506,3.3783838748931885,2.341731071472168,0.8343625555597325,-0.018124545146756432,1.632023687085757,1.1701972,1.2153866291046143,0.07626914978027344,1.5237014293670654,13.282793045043945,2.2786481380462646,2.7741838693618774,0.9707901477813721,0.5872628688812256,-0.1709296703338623
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Copy_Regular_HS_Desk_Primary_fid26.wav,,,,3.187777166179161,3.4667209781353936,4.145289432912872,3.8827138,4.584496974945068,0.9290742874145508,2.5749030113220215,15.159494400024414,4.0050883293151855,4.398981094360352,4.447519302368164,3.9871439933776855,2.8044307231903076,,1.4881724492867798,2.109764684079031,1.4906936881822515,2.8143344,3.596907138824463,0.8655638694763184,1.1330844163894653,-1.7509416341781616,1.4549826383590698,1.6141505241394043,3.3879523277282715,2.5310471057891846,2.036954402923584,1.6996047168923814,1.3569562940563626,2.6545957447306203,1.0683794,0.9875898361206055,0.06351041793823242,1.4418185949325562,16.910436034202576,2.5501056909561157,2.7848305702209473,1.0595669746398926,1.456096887588501,0.7674763202667236
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Copy_Regular_HS_Desk_Primary_fid27.wav,,,,2.9716201449023774,3.273387350369648,4.106065081173941,3.7402205,4.013741970062256,0.9354602694511414,2.3731956481933594,16.067092895507812,3.796689987182617,4.177689552307129,4.5509819984436035,3.870638608932495,2.269526243209839,,2.005003068799056,2.6244227333773207,2.225976366871656,2.8434317,4.241633415222168,0.8807629942893982,1.118457317352295,2.428487777709961,1.7036689519882202,1.7159620523452759,3.372939109802246,2.510446786880493,2.0923798084259033,0.9666170761033213,0.6489646169923273,1.8800887143022855,0.89678884,-0.2278914451599121,0.054697275161743164,1.2547383308410645,13.638605117797852,2.093021035194397,2.461727499961853,1.1780428886413574,1.360191822052002,0.17714643478393555
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Dog_Regular_HS_Desk_Primary_fid28.wav,,,,3.1341009299798497,3.428419007612409,4.144582674964908,3.9126782,4.310760498046875,0.9868988990783691,2.572749137878418,20.368419647216797,4.325687408447266,4.349160671234131,4.460923671722412,4.321258068084717,3.670758008956909,,2.639601889678717,3.3298728787337937,3.285394411195406,3.2562373,2.719614267349243,0.9330637454986572,1.5380048751831055,8.778037071228027,2.8521840572357178,2.100492238998413,3.065692186355591,3.415067672729492,3.6670801639556885,0.4944990403011329,0.09854612887861514,0.8591882637695019,0.656441,1.5911462306976318,0.053835153579711914,1.0347442626953125,11.59038257598877,1.4735033512115479,2.2486684322357178,1.3952314853668213,0.9061903953552246,0.003677845001220703
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Dog_Regular_HS_Desk_Primary_fid29.wav,,,,3.1623181802449687,3.4517634885158435,4.155895605319141,4.1354,4.369150638580322,0.9591060280799866,2.516880989074707,17.18286895751953,4.169588565826416,4.36598539352417,4.722043991088867,4.23471212387085,2.3091039657592773,,2.3973787935686093,3.389525085450571,2.7216223169714375,3.1649165,3.1210951805114746,0.8630797863006592,1.237408995628357,5.724015235900879,2.451758861541748,2.144235849380493,3.9005343914031982,3.3516604900360107,2.8385868072509766,0.7649393866763594,0.06223840306527251,1.4342732883477032,0.9704833,1.2480554580688477,0.09602624177932739,1.27947199344635,11.458853721618652,1.717829704284668,2.2217495441436768,0.821509599685669,0.8830516338348389,-0.5294828414916992
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Dog_Regular_HS_Desk_Primary_fid30.wav,,,,3.166600889865687,3.4329709278041625,4.16149626034553,3.876856,4.37969970703125,0.9637219905853271,2.568822145462036,17.20016860961914,4.117575168609619,4.330798625946045,4.166694641113281,4.035055637359619,3.341944456100464,,2.7634987410684633,3.4884756244665907,3.3870851998150346,2.8980987,3.1242353916168213,0.9189517498016357,1.3890286684036255,11.375325202941895,2.3425004482269287,1.858494520187378,3.9035284519195557,3.253582000732422,3.1719329357147217,0.40310214879722395,-0.05550469666242819,0.774411060530495,0.9787574,1.2554643154144287,0.044770240783691406,1.1797934770584106,5.824843406677246,1.7750747203826904,2.472304105758667,0.2631661891937256,0.7814736366271973,0.1700115203857422
recdirectivity,none_headset,D03_mb_rec_NH_left,Track1_Headset/noisy/A7EP668Z0WF6G_M_Door_Regular_HS_Desk_Primary_fid10.wav,,,,3.103495958260342,3.397446611512569,4.12977465051892,3.7779696,4.367101192474365,0.9802408218383789,2.743903875350952,20.058944702148438,4.44545316696167,4.4928812980651855,4.397099018096924,4.287388801574707,3.465334892272949,,2.388306845470394,3.412875231683238,2.6409548021919766,2.8188262,4.573787212371826,0.9186132550239563,1.2348718643188477,7.28261137008667,2.380930185317993,1.8317458629608154,3.7841789722442627,3.7995645999908447,3.215942144393921,0.7151891127899477,-0.015428620170669038,1.4888198483269433,0.9591434,-0.20668601989746094,0.06162756681442261,1.5090320110321045,12.776333332061768,2.0645229816436768,2.66113543510437,0.6129200458526611,0.4878242015838623,0.24939274787902832
