train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1Q56N80RJLQ7S_M_Fan_Near_Regular_SP_Mobile_Primary.wav,,,,3.0634628133213404,3.3111417508789756,4.131136720415728,3.7689128,4.388952255249023,0.9841337203979492,3.3543660640716553,18.490177154541016,4.8076491355896,4.731118202209473,4.647275447845459,4.576549053192139,4.634607791900635,,2.8968557818303857,3.2268873036045584,3.887713727536463,2.8071568,3.6227846145629883,0.984522819519043,2.3451437950134277,-2.313138961791992,3.1793668270111084,1.7322241067886353,3.1434786319732666,3.8967087268829346,3.8727409839630127,0.16660703149095468,0.08425444727441711,0.24342299287926483,0.961756,0.7661676406860352,-0.00038909912109375,1.0092222690582275,20.803316116333008,1.6282823085784912,2.9988940954208374,1.5037968158721924,0.6798403263092041,0.7618668079376221
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1Q56N80RJLQ7S_M_MouseClicks_Near_Regular_SP_Mobile_Primary.wav,,,,3.2813145727665316,3.5248620568893014,4.195609811719118,4.1167684,4.177324295043945,0.9975148439407349,3.542592763900757,24.764141082763672,4.6682233810424805,4.654151439666748,4.3767409324646,4.326493263244629,4.179515361785889,,3.101798737683626,3.479605292504794,3.9094345198754725,3.9601321,4.243642807006836,0.997272789478302,2.7095305919647217,27.320388793945312,3.730001926422119,4.118100643157959,3.947089195251465,3.4351158142089844,3.420926809310913,0.1795158350829058,0.04525676438450743,0.2861752918436453,0.15663624,-0.06631851196289062,0.00024205446243286133,0.8330621719360352,-2.5562477111816406,0.9382214546203613,0.5360507965087891,0.42965173721313477,0.8913774490356445,0.7585885524749756
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1Q56N80RJLQ7S_M_Water_Near_Regular_SP_Mobile_Primary.wav,,,,3.245328695595332,3.514476315683299,4.148146974705403,4.1976566,4.450892925262451,0.982172429561615,3.5405240058898926,24.837350845336914,4.326323986053467,4.688302993774414,4.623567581176758,4.407730579376221,3.8225696086883545,,2.459609120199162,3.514767948948117,2.622470488331534,3.0623085,4.052463054656982,0.9579465985298157,1.4353015422821045,14.39194393157959,2.1623404026031494,2.0638504028320312,3.2609384059906006,2.066437244415283,2.0308010578155518,0.7857195753961701,-0.00029163326481773666,1.525676486373869,1.1353481,0.39842987060546875,0.024225831031799316,2.105222463607788,10.445406913757324,2.1639835834503174,2.624452590942383,1.3626291751861572,2.3412933349609375,1.7917685508728027
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S7M3UYORM9UI_F_Baby_Far_Regular_SP_Desk_Primary.wav,,,,2.4389720295946082,2.8375239333856714,3.7522611930068264,2.859118,2.9714808464050293,0.8773981332778931,2.321223258972168,10.376235008239746,2.2007534503936768,3.025677442550659,3.8461086750030518,2.506997585296631,3.3178465366363525,,2.1041421342797526,2.9532628173260678,2.7246983635793978,2.3721817,3.238868236541748,0.8770236968994141,1.3462517261505127,6.948101043701172,1.9030472040176392,2.1676700115203857,3.8019938468933105,2.444704294204712,2.9242026805877686,0.33482989531485563,-0.11573888394039633,1.0275628294274286,0.48693633,-0.26738739013671875,0.0003744363784790039,0.9749715328216553,3.428133964538574,0.2977062463760376,0.8580074310302734,0.04411482810974121,0.062293291091918945,0.393643856048584
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S7M3UYORM9UI_F_Creaky_Far_Regular_SP_Desk_Primary.wav,,,,1.821670161702787,2.054957403430023,3.7647807609040873,2.4697905,3.4457974433898926,0.7253249883651733,1.2203199863433838,0.748578667640686,1.217168927192688,2.209235429763794,2.3801779747009277,1.7136512994766235,1.572965383529663,,1.6417171152716294,2.1409650856278635,2.5557291755867433,2.3312519,2.7871532440185547,0.6107180118560791,1.1167867183685303,-9.238543510437012,0.7406379580497742,1.9918029308319092,1.5665004253387451,1.5529978275299072,2.2878174781799316,0.17995304643115762,-0.08600768219784038,1.209051585317344,0.1385386,0.6586441993713379,0.11460697650909424,0.10353326797485352,9.987122178077698,0.4765309691429138,0.21743249893188477,0.8136775493621826,0.1606534719467163,-0.7148520946502686
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S7M3UYORM9UI_F_Cutlery_Near_Regular_SP_Desk_Primary.wav,,,,2.1194426133500124,2.346252316873507,3.9994604963039624,2.8092813,3.4475700855255127,0.8442938923835754,1.652134895324707,9.411545753479004,2.1052639484405518,4.008090019226074,4.048365592956543,2.149467945098877,2.4296133518218994,,1.8348756014028111,2.5105493481049144,2.5100321563906642,2.903799,3.1913909912109375,0.7544052600860596,1.128313660621643,4.3645195960998535,2.076998710632324,2.6967692375183105,3.5132455825805664,2.743309736251831,2.7698581218719482,0.28456701194720124,-0.16429703123140715,1.4894283399132981,-0.09451771,0.2561790943145752,0.08988863229751587,0.523821234703064,5.04702615737915,0.02826523780822754,1.3113207817077637,0.5351200103759766,-0.5938417911529541,-0.34024477005004883
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S7M3UYORM9UI_F_Dog_Far_Regular_SP_Desk_Primary.wav,,,,2.7549767463565913,3.068193715669652,4.018704863153537,2.9911323,3.2328059673309326,0.9340917468070984,2.3870396614074707,13.34751033782959,2.7718708515167236,4.235347747802734,4.644498825073242,2.7394964694976807,2.6574594974517822,,2.5110375886508858,3.222129924879244,3.190724440745587,2.8106983,3.0338854789733887,0.926914632320404,1.3810887336730957,4.937644958496094,2.0864505767822266,3.9449474811553955,3.6583428382873535,2.3785784244537354,2.947848081588745,0.2439391577057055,-0.15393620920959217,0.8279804224079497,0.18043399,0.19892048835754395,0.007177114486694336,1.005950927734375,8.409865379333496,0.6854202747344971,0.29040026664733887,0.9861559867858887,0.3609180450439453,-0.2903885841369629
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S8ZXJSZLNREW_M_Fan_Near_Regular_SP_Mobile_Primary.wav,,,,3.211254087711814,3.4252993627578614,4.196252632688373,3.8262594,4.349883556365967,0.9734225273132324,2.707197666168213,16.078445434570312,4.26791524887085,4.393155097961426,4.481845855712891,4.103755474090576,4.42392110824585,,2.3822167040385698,3.5531436699375547,2.4543330613397423,2.6960497,3.595837116241455,0.9122724533081055,1.5826115608215332,9.007920265197754,1.7325741052627563,1.543283462524414,2.6774723529815674,2.0786499977111816,2.447697162628174,0.8290373836732443,-0.1278443071796933,1.7419195713486308,1.1302097,0.7540464401245117,0.06115007400512695,1.1245861053466797,7.070525169372559,2.5353411436080933,2.8498716354370117,1.8043735027313232,2.0251054763793945,1.9762239456176758
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S8ZXJSZLNREW_M_InsideCar_Near_Regular_SP_Mobile_Primary.wav,,,,3.1360479871435465,3.3474239791464337,4.151286103910277,3.6230688,4.082051753997803,0.9495944380760193,2.263962984085083,15.538470268249512,3.6596548557281494,3.7024900913238525,3.8889172077178955,3.0015408992767334,3.855950117111206,,1.8245274957940116,3.2933527510556657,1.5721412028605855,2.2867482,4.156057357788086,0.8292165398597717,1.1099510192871094,4.59415340423584,0.8071691393852234,1.2810643911361694,2.528817892074585,1.6849439144134521,1.8715245723724365,1.3115204913495349,0.05407122809076803,2.579144901049691,1.3363206,-0.0740056037902832,0.12037789821624756,1.1540119647979736,10.944316864013672,2.852485716342926,2.421425700187683,1.3600993156433105,1.3165969848632812,1.9844255447387695
multiband,none_speakerphone,D02_mb_none_NH_mono,Track2_Speakerphone/noisy/A1S8ZXJSZLNREW_M_Street_Near_Regular_SP_Mobile_Primary.wav,,,,2.9497130187977385,3.1914507047584664,4.083927969064314,3.4992898,4.1478800773620605,0.9405221343040466,2.001278877258301,12.910259246826172,3.5362284183502197,3.8808882236480713,3.839609146118164,3.1515543460845947,3.664870262145996,,1.5701328391131408,2.582071474097812,1.5722431056472657,2.2360294,3.4739766120910645,0.8119279146194458,1.1361315250396729,2.110656499862671,1.0859454870224,1.326484203338623,2.466125965118408,1.7958778142929077,1.9636139869689941,1.3795801796845977,0.6093792306606542,2.5116848634170488,1.2632604,0.6739034652709961,0.12859421968460083,0.8651473522186279,10.799602746963501,2.45028293132782,2.5544040203094482,1.3734831809997559,1.355676531791687,1.701256275177002
