train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AMYURTQIMAC8T_M_Breathing_Near_Regular_SP_Mobile_Primary.wav,,,,3.1867221417337586,3.451517965136002,4.100574382312389,3.8391504,4.574542999267578,0.9873172640800476,3.225614309310913,22.538684844970703,4.131853103637695,4.207128047943115,4.241987228393555,3.9115777015686035,4.364366054534912,,3.0405166922576945,3.54084262776732,3.633150338604916,3.7812786,3.8838205337524414,0.996590256690979,3.00225830078125,14.987228393554688,3.6202518939971924,3.3469817638397217,4.209566593170166,4.3094401359558105,4.247187614440918,0.14620544947606406,-0.08932466263131777,0.4674240437074726,0.05787182,0.6907224655151367,-0.009272992610931396,0.22335600852966309,7.551456451416016,0.5116012096405029,0.8601462841033936,0.03242063522338867,-0.39786243438720703,0.11717844009399414
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AMYURTQIMAC8T_M_Clatter_Near_Regular_SP_Mobile_Primary.wav,,,,3.152492710665376,3.4406568848920704,4.057146625833494,3.8478918,4.589959621429443,0.9833263754844666,3.745100975036621,28.07947540283203,4.220797538757324,4.207849025726318,4.112032413482666,3.918958902359009,4.221219539642334,,2.9251521200833435,3.4215905688753105,3.5540087995051652,3.7891061,4.5687432289123535,0.9853927493095398,3.0577468872070312,18.084705352783203,3.2499783039093018,3.086390495300293,3.2136647701263428,3.2789931297302246,3.81064510345459,0.2273405905820325,0.0190663160167599,0.5031378263283286,0.058785677,0.021216392517089844,-0.002066373825073242,0.6873540878295898,9.994770050048828,0.9708192348480225,1.1214585304260254,0.8983676433563232,0.6399657726287842,0.41057443618774414
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AMYURTQIMAC8T_M_Cutlery_Near_Regular_SP_Mobile_Primary.wav,,,,3.1862324410435447,3.470644331197551,4.0692908095082965,3.7572148,4.485573768615723,0.9514984488487244,2.661008834838867,17.444496154785156,4.620369911193848,4.444970607757568,4.4765305519104,4.24219274520874,4.4949798583984375,,2.8920319853868968,3.6191706600603197,3.21327259581724,3.377342,3.3478074073791504,0.9157341122627258,1.373159408569336,6.245912075042725,2.8541362285614014,3.4438059329986572,4.1876678466796875,3.3973333835601807,3.62750506401062,0.294200455656648,-0.14852632886276895,0.8560182136910566,0.3798728,1.1377663612365723,0.035764336585998535,1.2878494262695312,11.198584079742432,1.7662336826324463,1.0011646747589111,0.2888627052307129,0.8448593616485596,0.8674747943878174
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AMYURTQIMAC8T_M_Muching_Near_Regular_SP_Mobile_Primary.wav,,,,3.2099471494354317,3.446046822904848,4.135192978697873,4.0300736,4.349894046783447,0.9798872470855713,3.670651435852051,20.576417922973633,4.347696304321289,4.300909519195557,4.522141933441162,4.172698497772217,4.460381031036377,,3.0671088239577564,3.6310857318552716,3.518061481734913,3.7407324,3.1047487258911133,0.994017481803894,2.684345245361328,22.787919998168945,3.8943288326263428,2.112312078475952,4.424188613891602,3.9928202629089355,4.429476737976074,0.14283832547767528,-0.1850389089504234,0.6171314969629598,0.2893412,1.245145320892334,-0.014130234718322754,0.9863061904907227,-2.2115020751953125,0.4533674716949463,2.1885974407196045,0.09795331954956055,0.17987823486328125,0.030904293060302734
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AP97FZ7O5Z0EM_M_Baby_Near_Regular_SP_Mobile_Primary.wav,,,,2.562217367041547,3.5056728390222625,2.7251490762602932,3.3235993,3.792160987854004,0.9510235786437988,2.627011299133301,9.724390983581543,3.7165281772613525,4.0193986892700195,4.323728084564209,3.954563617706299,4.197334289550781,,1.8413204366218854,3.4678557607996265,1.6489612290985003,2.9897194,4.5000104904174805,0.835769772529602,1.1414241790771484,2.542855739593506,2.0883119106292725,1.70011305809021,3.8147144317626953,3.1186816692352295,2.568880796432495,0.7208969304196615,0.037817078222635914,1.076187847161793,0.33387995,-0.7078495025634766,0.11525380611419678,1.4855871200561523,7.181535243988037,1.62821626663208,2.3192856311798096,0.5090136528015137,0.8358819484710693,1.6284534931182861
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AP97FZ7O5Z0EM_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,3.4603390051800043,3.6908351534611548,4.211994772352534,3.7278295,4.513761043548584,0.9664047956466675,2.943927764892578,17.928720474243164,4.480273723602295,4.555032253265381,4.508556365966797,4.236234188079834,4.47795295715332,,2.4102276702569134,3.58718447416516,2.3269671325015704,3.299686,3.612844467163086,0.8691944479942322,1.872063398361206,9.304139137268066,3.315200090408325,3.6665329933166504,3.9963219165802,3.544506311416626,3.839850902557373,1.0501113349230908,0.10365067929599459,1.8850276398509633,0.4281435,0.900916576385498,0.0972103476524353,1.071864366531372,8.624581336975098,1.1650736331939697,0.8884992599487305,0.5122344493865967,0.691727876663208,0.6381020545959473
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AP97FZ7O5Z0EM_M_Muching_Near_Regular_SP_Mobile_Primary.wav,,,,3.3922968024966362,3.618099544384324,4.186883498544431,3.629927,4.332037925720215,0.9799174666404724,3.3090476989746094,27.191709518432617,4.037349700927734,4.268592357635498,3.8630340099334717,3.721195936203003,4.083555221557617,,3.292399545796675,3.609710354413772,4.014201118664681,3.5872881,3.524031400680542,0.9098999500274658,1.7460461854934692,19.413131713867188,3.2401392459869385,3.6776721477508545,3.636232376098633,3.1512317657470703,3.76572585105896,0.09989725669996119,0.008389189970551936,0.17268237987975077,0.04263878,0.8080065250396729,0.07001751661300659,1.5630015134811401,7.77857780456543,0.7972104549407959,0.5909202098846436,0.22680163383483887,0.5699641704559326,0.3178293704986572
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AP97FZ7O5Z0EM_M_Street_Near_Regular_SP_Mobile_Primary.wav,,,,3.195499994937146,3.448776218438288,4.119259882014933,3.402207,3.679633617401123,0.9167506694793701,2.581909656524658,17.30908966064453,3.27553391456604,3.830685615539551,4.0040154457092285,2.9700376987457275,3.6829330921173096,,1.9278042823779258,3.3516223283281397,1.6772029004324185,2.736165,2.8761212825775146,0.8138833045959473,1.129320740699768,6.194584846496582,1.1095211505889893,1.5806735754013062,2.790879249572754,1.9357526302337646,1.9557279348373413,1.26769571255922,0.0971538901101483,2.442056981582514,0.66604185,0.8035123348236084,0.10286736488342285,1.4525889158248901,11.11450481414795,2.166012763977051,2.2500120401382446,1.2131361961364746,1.034285068511963,1.7272051572799683
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/APJDVT7KJX8K1_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,2.661391399005705,2.9268687195397636,3.9049093456497888,3.663685,4.319603443145752,0.9004141688346863,1.7547225952148438,7.552599906921387,3.902299165725708,4.264815330505371,4.300137996673584,3.9792606830596924,4.0113525390625,,1.6336717455070584,2.692134280033589,1.8613050265734568,2.9743397,2.762587547302246,0.7465530037879944,1.1373777389526367,-6.129436492919922,1.7086056470870972,1.291931390762329,3.7410247325897217,3.602065086364746,2.880023241043091,1.0277196534986466,0.23473443950617456,2.0436043190763318,0.68934536,1.5570158958435059,0.1538611650466919,0.617344856262207,13.682036399841309,2.193693518638611,2.972883939743042,0.5591132640838623,0.3771955966949463,1.1313292980194092
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/APJDVT7KJX8K1_M_InsideCar_Near_Regular_SP_Mobile_Primary.wav,,,,2.973095544079239,3.2246901759665976,4.089283269536597,3.5288844,3.675830364227295,0.9622606039047241,2.4126267433166504,15.335576057434082,3.6742537021636963,4.2188239097595215,3.820033550262451,3.579347848892212,3.6349833011627197,,2.2396707676066314,3.3619237780830047,2.1300744011585606,2.53708,4.332165718078613,0.9237045645713806,1.5381710529327393,12.48038387298584,2.3166511058807373,1.5866448879241943,4.168616771697998,3.5932323932647705,3.820905923843384,0.7334247764726074,-0.13723360211640712,1.959208868378036,0.99180436,-0.6563353538513184,0.038556039333343506,0.8744556903839111,2.855192184448242,1.357602596282959,2.632179021835327,-0.3485832214355469,-0.013884544372558594,-0.18592262268066406
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/APJDVT7KJX8K1_M_Street_Near_Regular_SP_Mobile_Primary.wav,,,,2.9907144485433927,3.2723475346863244,3.9594322848272068,3.611712,4.2457404136657715,0.9679800271987915,2.5374794006347656,14.082921981811523,4.214700698852539,4.29188871383667,4.393767833709717,4.135036468505859,4.343501567840576,,2.4502911191085555,3.4953933428860893,2.340597462700823,2.6662562,2.9401516914367676,0.900921106338501,1.3745309114456177,8.241204261779785,2.2911946773529053,1.3435215950012207,4.412263870239258,3.45072603225708,3.4324262142181396,0.5404233294348373,-0.22304580819976483,1.618834822126384,0.9454558,1.305588722229004,0.06705892086029053,1.162948489189148,5.841717720031738,1.9235060214996338,2.948367118835449,-0.018496036529541016,0.6843104362487793,0.9110753536224365
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AT8WJT8S598AX_M_Breathing_Near_Regular_SP_Mobile_Primary.wav,,,,3.191657064145724,3.4552506194673747,4.073776409647879,3.6397421,4.316318511962891,0.9596192836761475,2.998539924621582,17.19770050048828,4.363725662231445,4.057768821716309,4.119472026824951,4.340336322784424,4.5189104080200195,,2.3323633645770827,3.4721978754833667,2.331832030938512,2.815945,2.6869382858276367,0.917730987071991,1.5241994857788086,10.987786293029785,1.9354684352874756,1.7653307914733887,4.065046310424805,3.450068473815918,2.5296032428741455,0.8592936995686413,-0.016947256015992007,1.7419443787093667,0.8237972,1.629380226135254,0.041888296604156494,1.4743404388427734,6.209914207458496,2.4282572269439697,2.29243803024292,0.054425716400146484,0.8902678489685059,1.989307165145874
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AT8WJT8S598AX_M_Dog_Near_Regular_SP_Mobile_Primary.wav,,,,3.2019120760401414,3.4861750703914356,4.071205384330044,3.7444944,4.1067795753479,0.9599807858467102,3.085236072540283,18.804351806640625,3.726579189300537,3.906013011932373,3.3500726222991943,3.6709134578704834,3.9482638835906982,,1.6086917096736728,2.88986229810838,1.4455641510825858,2.9656181,2.6830477714538574,0.8973516225814819,1.4908661842346191,10.017605781555176,1.5977846384048462,1.5929656028747559,3.0916411876678467,2.377051591873169,2.151881456375122,1.5932203663664686,0.5963127722830555,2.6256412332474586,0.7788763,1.423731803894043,0.06262916326522827,1.594369888305664,8.78674602508545,2.128794550895691,2.313047409057617,0.25843143463134766,1.2938618659973145,1.7963824272155762
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AT8WJT8S598AX_M_Street_Near_Regular_SP_Mobile_Primary.wav,,,,2.7836609600181084,3.0844691235874038,3.9427104969860363,3.4133315,3.606552839279175,0.9245200753211975,2.3987913131713867,15.89013957977295,3.676908254623413,3.639888048171997,3.954345464706421,3.4464433193206787,3.8000869750976562,,1.275891656579435,2.2851796101651365,1.1015897779963006,2.6356888,2.663695812225342,0.7833965420722961,1.1284202337265015,2.3016538619995117,0.6984821557998657,1.401419997215271,2.3669888973236084,1.2250542640686035,1.518148422241211,1.5077693034386734,0.7992895134222673,2.8411207189897354,0.7776427,0.942857027053833,0.14112353324890137,1.2703710794448853,13.588485717773438,2.9784260988235474,2.238468050956726,1.5873565673828125,2.221389055252075,2.2819385528564453
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AT8WJT8S598AX_M_Water_Near_Regular_SP_Mobile_Primary.wav,,,,2.8810056004362945,3.169600612623554,3.988977592154211,3.5117145,3.809189796447754,0.938601553440094,2.4105701446533203,16.19439125061035,4.329512596130371,4.182926177978516,4.225683212280273,4.052247524261475,4.366766929626465,,1.9204025933023214,3.4046326546264236,1.6778956274708234,2.6669605,2.6375930309295654,0.882247269153595,1.244540810585022,9.390867233276367,2.2532997131347656,1.8837053775787354,2.891174554824829,2.6891777515411377,2.98498272895813,0.9606030071339731,-0.23503204200286953,2.311081964683388,0.844754,1.1715967655181885,0.05635428428649902,1.1660293340682983,6.803524017333984,2.0762128829956055,2.2992208003997803,1.3345086574554443,1.363069772720337,1.381784200668335
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/ATX90RI28USEP_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,2.5709603259390397,2.8433875277251768,3.8763693106517474,3.602734,3.800999641418457,0.8512535095214844,1.8247809410095215,10.285256385803223,3.261922836303711,3.7777950763702393,3.8670575618743896,3.587954044342041,3.5862412452697754,,1.5017134226755913,2.2759037248424976,1.474010457614079,2.3954322,2.9049787521362305,0.6435830593109131,1.11503005027771,-2.9713056087493896,0.7447896599769592,1.4052983522415161,3.3800034523010254,2.3686978816986084,1.7592363357543945,1.0692469032634484,0.5674838028826792,2.4023588530376685,1.2073019,0.8960208892822266,0.2076704502105713,0.7097508907318115,13.256561994552612,2.5171331763267517,2.372496724128723,0.48705410957336426,1.2192561626434326,1.8270049095153809
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/ATX90RI28USEP_M_DishWasher_Near_Regular_SP_Mobile_Primary.wav,,,,2.8009155522408724,3.0468362805766875,4.01593395131054,3.7263372,3.489301919937134,0.8426019549369812,2.1505517959594727,14.79040813446045,3.297137975692749,3.309845209121704,4.085269927978516,3.5161094665527344,3.760824203491211,,1.418308634396916,3.0037621509865557,1.175197694971896,2.2930913,2.7833611965179443,0.7103020548820496,1.1096082925796509,1.079177975654602,0.6635493040084839,1.500186800956726,2.7369320392608643,1.5150794982910156,1.4970133304595947,1.3826069178439564,0.04307412959013179,2.8407362563386442,1.4332459,0.7059407234191895,0.13229990005493164,1.0409435033798218,13.711230158805847,2.633588671684265,1.809658408164978,1.3483378887176514,2.0010299682617188,2.263810873031616
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/ATX90RI28USEP_M_Dog_Near_Regular_SP_Mobile_Primary.wav,,,,2.9052516568259135,3.142323821946444,4.065071232320036,3.5556414,3.6561319828033447,0.8966467976570129,2.3912177085876465,15.647101402282715,3.7007710933685303,3.6366703510284424,4.129018783569336,3.7126410007476807,4.053048133850098,,1.6354703835464972,3.3907314046395376,1.2933650692897989,2.5022624,2.6320745944976807,0.7634714841842651,1.1067413091659546,3.3258678913116455,0.87642902135849,1.5447955131530762,2.990302324295044,2.0293898582458496,1.8200716972351074,1.2697812732794163,-0.2484075826930936,2.771706163030237,1.053379,1.024057388305664,0.1331753134727478,1.284476399421692,12.32123351097107,2.8243420720100403,2.091874837875366,1.138716459274292,1.683251142501831,2.2329764366149902
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AV5FCKI1TTSKR_M_Breathing_Near_Regular_SP_Mobile_Primary.wav,,,,3.284823772983594,3.619806979237872,4.048655597672381,3.7704756,4.526493549346924,0.9723734259605408,2.8515398502349854,25.530635833740234,3.8481640815734863,4.303610324859619,4.227635383605957,3.7319705486297607,3.4743916988372803,,2.9744044513323376,3.5522338529283544,3.61190138309692,3.2767677,4.252628326416016,0.9338498711585999,2.1857781410217285,18.775232315063477,2.7557694911956787,2.4858739376068115,3.869807004928589,3.480104446411133,2.8119542598724365,0.3104193216512563,0.06757312630951784,0.43675421457546104,0.4937079,0.2738652229309082,0.03852355480194092,0.6657617092132568,6.755403518676758,1.0923945903778076,1.8177363872528076,0.35782837867736816,0.25186610221862793,0.6624374389648438
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AV5FCKI1TTSKR_M_Dog_Near_Regular_SP_Mobile_Primary.wav,,,,3.231672457671676,3.5062049364739645,4.1420962279371505,4.042283,4.430674076080322,0.9804660677909851,3.19918155670166,20.151050567626953,4.145130634307861,4.55405855178833,4.550209045410156,4.160114288330078,4.171874523162842,,2.7364261810951644,3.510972074967619,3.2015228164504372,3.188488,4.412395477294922,0.9189161062240601,1.8699942827224731,15.10076904296875,2.731609582901001,2.261356830596924,4.072995185852051,3.5802059173583984,2.9786033630371094,0.49524627657651177,-0.00476713849365451,0.9405734114867133,0.85379505,0.01827859878540039,0.06154996156692505,1.329187273979187,5.050281524658203,1.4135210514068604,2.2927017211914062,0.47721385955810547,0.5799083709716797,1.1932711601257324
recsourcedirectivity,none_speakerphone,D05_mb_srcrec_NH_left,Track2_Speakerphone/noisy/AVNP1F3CADQRW_M_Breathing_Near_Regular_SP_Mobile_Primary.wav,,,,3.3255579847378924,3.563923653754345,4.1591742671272645,4.0412006,4.207400798797607,0.986335039138794,3.1094582080841064,25.173654556274414,3.40170955657959,3.92794132232666,3.1396520137786865,3.6146318912506104,4.1899189949035645,,3.184071895671729,3.589424782277914,3.8457225567407525,4.006368,4.003129005432129,0.9880087375640869,2.82600998878479,25.286975860595703,3.170590400695801,3.3534491062164307,2.9464237689971924,3.1863555908203125,3.883601427078247,0.14148608906616333,-0.02550112852356934,0.313451710386512,0.034832478,0.20427179336547852,-0.0016736984252929688,0.2834482192993164,-0.11332130432128906,0.23111915588378906,0.5744922161102295,0.19322824478149414,0.42827630043029785,0.3063175678253174
