train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A33X52IN60MSOE_M_Typing_Near_Regular_SP_Mobile_Primary.wav,,,,3.410459351620895,3.6391047281339044,4.170934844638004,4.238696,4.25257682800293,0.9773133397102356,3.342042922973633,23.306720733642578,4.223126411437988,4.3757853507995605,4.388887405395508,4.20898962020874,4.3926310539245605,,2.740891410623242,3.588680297125494,2.9194464365819,3.3570287,4.132020473480225,0.9540218114852905,1.5954070091247559,18.950624465942383,2.9457688331604004,1.7814605236053467,4.291833877563477,4.034694671630859,3.6308810710906982,0.6695679409976529,0.05042443100841032,1.2514884080561037,0.8816674,0.12055635452270508,0.02329152822494507,1.746635913848877,4.356096267700195,1.277357578277588,2.594324827194214,0.09705352783203125,0.17429494857788086,0.7617499828338623
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_Clatter_Near_Regular_SP_Mobile_Primary.wav,,,,3.0817420412320775,3.3697877885515353,3.975997868748906,3.9160857,4.145306587219238,0.9745591878890991,2.564383029937744,16.16855239868164,4.637317180633545,4.289017200469971,4.639174938201904,4.432075500488281,4.589878559112549,,2.2786980002243067,3.522964631773078,2.09698189086209,3.3029509,3.519489288330078,0.8777412176132202,1.3369605541229248,8.78503131866455,1.9633327722549438,1.9810428619384766,3.249847173690796,3.212415933609009,3.25091814994812,0.8030440410077708,-0.15317684322154257,1.8790159778868163,0.61313486,0.6258172988891602,0.0968179702758789,1.2274224758148193,7.38352108001709,2.673984408378601,2.307974338531494,1.3893277645111084,1.2196595668792725,1.3389604091644287
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,3.3238414101419163,3.5919481486738856,4.089612222046382,4.006244,4.2467122077941895,0.9784076809883118,2.8449456691741943,19.939102172851562,4.703127861022949,4.308811664581299,4.7734527587890625,4.525043964385986,4.691593647003174,,3.0919922249217495,3.6437554422431693,3.504409848395743,3.7959297,4.490835189819336,0.9867885112762451,2.710756301879883,19.208080291748047,3.5743181705474854,2.366375684738159,4.459394454956055,4.394254684448242,4.26185941696167,0.23184918522016673,-0.05180729356928371,0.5852023736506391,0.21031451,-0.24412298202514648,-0.00838083028793335,0.13418936729431152,0.7310218811035156,1.1288096904754639,1.9424359798431396,0.3140583038330078,0.13078927993774414,0.4297342300415039
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_Door_Near_Regular_SP_Mobile_Primary.wav,,,,3.3653314483095818,3.629564219172013,4.106976535661642,4.174469,4.092510223388672,0.9862954020500183,3.0012950897216797,22.074251174926758,4.582657337188721,4.465193271636963,4.689325332641602,4.433067321777344,4.627753734588623,,2.972618619835425,3.6437574181867927,3.292144422035782,3.7895193,4.27369499206543,0.9882949590682983,2.7918975353240967,12.07271671295166,3.1020593643188477,3.235172986984253,4.297677516937256,3.7394609451293945,3.904362678527832,0.3927128284741568,-0.014193199014779445,0.8148321136258598,0.38494968,-0.1811847686767578,-0.0019995570182800293,0.209397554397583,10.001534461975098,1.480597972869873,1.23002028465271,0.3916478157043457,0.6936063766479492,0.723391056060791
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_MouseClicks_Near_Regular_SP_Mobile_Primary.wav,,,,3.462429668827716,3.655608552105105,4.186657026392399,4.0898547,4.093897342681885,0.9939103126525879,3.6125552654266357,27.6351318359375,4.771644115447998,4.646225452423096,4.785958290100098,4.550281047821045,4.763592720031738,,3.3995888532113456,3.725814429265794,4.021643391284886,4.0189424,4.243439674377441,0.995814859867096,3.2213058471679688,22.718223571777344,4.145505905151367,2.806589365005493,4.430790901184082,4.367812633514404,4.374597072601318,0.06284081561637045,-0.07020587716068905,0.16501363510751244,0.07091236,-0.14954233169555664,-0.0019045472145080566,0.391249418258667,4.916908264160156,0.6261382102966309,1.8396360874176025,0.3551673889160156,0.18246841430664062,0.3889956474304199
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_Muching_Near_Regular_SP_Mobile_Primary.wav,,,,3.2516893382935037,3.5524885964300625,4.019828328166385,4.2389064,4.0435791015625,0.9923592209815979,3.5360069274902344,26.100473403930664,4.777630805969238,4.487275123596191,4.752755641937256,4.466512203216553,4.68952751159668,,2.726932144559636,3.564130356824583,3.0216960642803694,3.8270254,3.945803165435791,0.979343056678772,2.3245530128479004,17.705455780029297,3.7083961963653564,2.2808423042297363,4.448293685913086,4.330662250518799,4.293989181518555,0.5247571937338678,-0.01164176039452025,0.9981322638860157,0.41188097,0.09777593612670898,0.013016164302825928,1.211453914642334,8.395017623901367,1.0692346096038818,2.206432819366455,0.3044619560241699,0.1358499526977539,0.395538330078125
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_Typing_Near_Regular_SP_Mobile_Primary.wav,,,,3.4256125071475836,3.6427918787234703,4.168308906956288,4.0317516,4.009005546569824,0.9902385473251343,3.5415778160095215,27.53148651123047,4.741229057312012,4.558088779449463,4.775428771972656,4.511813640594482,4.711142063140869,,2.839267089620539,3.646201268813552,3.0834251190402653,3.4828696,4.570587635040283,0.9780565500259399,2.488774299621582,18.035612106323242,3.0943377017974854,2.0968587398529053,4.3454365730285645,4.101605415344238,4.057532787322998,0.5863454175270446,-0.0034093900900815655,1.0848837879160231,0.548882,-0.561582088470459,0.012181997299194336,1.0528035163879395,9.495874404907227,1.6468913555145264,2.4612300395965576,0.4299921989440918,0.41020822525024414,0.6536092758178711
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A353XKDTUX10NC_M_Water_Near_Regular_SP_Mobile_Primary.wav,,,,3.147612467990682,3.4077665654771527,4.054430922328192,3.8949637,4.482658386230469,0.945283055305481,2.504880666732788,16.811275482177734,4.197739601135254,4.151495456695557,4.334033966064453,4.26349401473999,4.357117176055908,,2.2432760064077533,3.4361565444603817,2.1904372440080246,3.1555572,4.547521591186523,0.9415267705917358,1.4585587978363037,13.8891019821167,2.4967315196990967,1.373227834701538,4.335830211639404,3.982248544692993,3.838827610015869,0.9043364615829286,-0.028389978983228925,1.863993678320167,0.7394066,-0.06486320495605469,0.003756284713745117,1.0463218688964844,2.922173500061035,1.7010080814361572,2.7782676219940186,-0.0017962455749511719,0.28124547004699707,0.5182895660400391
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A36VE0W154IHO7_M_Baby_Near_SP_Desk_Primary.wav,,,,2.542325469953886,2.7940376497149746,3.965590475963422,3.3280096,3.400047779083252,0.9527117609977722,2.535491943359375,20.027751922607422,2.3895423412323,3.6787607669830322,3.293088674545288,2.2397677898406982,3.4363150596618652,,1.8777089606521997,2.84269759205857,2.033787415256017,3.0062304,3.4128308296203613,0.9012249112129211,1.2683260440826416,4.846619606018066,1.8656017780303955,3.3217902183532715,2.9148952960968018,2.400413990020752,2.2155158519744873,0.6646165093016863,-0.048659942343595386,1.9318030607074053,0.32177925,-0.012783050537109375,0.051486849784851074,1.2671658992767334,15.181132316589355,0.5239405632019043,0.35697054862976074,0.37819337844848633,-0.1606462001800537,1.220799207687378
recdirectivity,none_speakerphone,D03_mb_rec_NH_left,Track2_Speakerphone/noisy/A36VE0W154IHO7_M_Cutlery_Near_SP_Desk_Primary.wav,,,,2.6242082255382764,2.857966520320814,4.093729359134438,2.9311976,3.727877140045166,0.9129286408424377,2.776038646697998,22.031234741210938,2.6051876544952393,4.197932243347168,3.880769729614258,2.2837460041046143,3.131334066390991,,1.896470875173095,2.6344368158506346,2.3981781414936925,2.8775692,3.2836403846740723,0.8320745825767517,1.1403690576553345,2.5869946479797363,1.6176539659500122,3.8051888942718506,3.8219425678253174,1.7743606567382812,3.544135808944702,0.7277373503651814,0.2235297044701796,1.695551217640746,0.053628445,0.44423675537109375,0.08085405826568604,1.6356695890426636,19.4442400932312,0.987533688545227,0.3927433490753174,0.05882716178894043,0.509385347366333,-0.41280174255371094
