train_rirs,eval_rirs,model,speech,noise,rir,noisy_snr,dnsmos_ovrl_e,dnsmos_sig_e,dnsmos_bak_e,dnsmos_p808_e,squim_mos_e,squim_stoi_e,squim_pesq_e,squim_sisdr_e,nisqa_mos_e,nisqa_noi_e,nisqa_dis_e,nisqa_col_e,nisqa_loud_e,stoi_n,dnsmos_ovrl_n,dnsmos_sig_n,dnsmos_bak_n,dnsmos_p808_n,squim_mos_n,squim_stoi_n,squim_pesq_n,squim_sisdr_n,nisqa_mos_n,nisqa_noi_n,nisqa_dis_n,nisqa_col_n,nisqa_loud_n,dnsmos_ovrl_i,dnsmos_sig_i,dnsmos_bak_i,dnsmos_p808_i,squim_mos_i,squim_stoi_i,squim_pesq_i,squim_sisdr_i,nisqa_mos_i,nisqa_noi_i,nisqa_dis_i,nisqa_col_i,nisqa_loud_i
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2LZSELECGE94T_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,2.857412688253293,3.1287796470385962,3.9499217970560005,3.9694111,4.492283344268799,0.890421450138092,2.5184593200683594,13.0609712600708,2.547936201095581,3.3351755142211914,3.4341442584991455,3.084655523300171,2.9431450366973877,,1.8357424275562724,2.981735702689604,1.81560278538033,3.0857146,3.0239295959472656,0.7474372386932373,1.127783179283142,3.5358569622039795,0.9597267508506775,1.5648545026779175,2.96014666557312,2.4712114334106445,1.7610464096069336,1.0216702606970207,0.14704394434899237,2.1343190116756707,0.88369656,1.4683537483215332,0.14298421144485474,1.3906761407852173,9.525114297866821,1.5882094502449036,1.770321011543274,0.4739975929260254,0.6134440898895264,1.182098627090454
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2LZSELECGE94T_M_Cutlery_Near_Regular_SP_Mobile_Primary.wav,,,,2.920236958133391,3.2101737427275654,3.99945924744749,3.8449051,3.8718767166137695,0.9445819854736328,2.5048561096191406,13.785027503967285,3.2537927627563477,3.964465379714966,3.7760813236236572,3.8297464847564697,3.52535080909729,,1.9279622775420244,3.2040064915835758,1.7922740620013917,2.8745103,2.8363771438598633,0.8379217982292175,1.1746501922607422,3.5875205993652344,0.9787227511405945,1.675574541091919,3.2072622776031494,3.464542865753174,2.0479087829589844,0.9922746805913665,0.006167251143989638,2.2071851854460984,0.97039485,1.0354995727539062,0.10666018724441528,1.3302059173583984,10.19750690460205,2.275070011615753,2.288890838623047,0.5688190460205078,0.3652036190032959,1.4774420261383057
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2LZSELECGE94T_M_MouseClicks_Near_Regular_SP_Mobile_Primary.wav,,,,3.2875642711531086,3.5524182001305866,4.113986535758284,4.125014,4.525108814239502,0.9870572686195374,3.7563693523406982,20.681562423706055,2.7597293853759766,3.4787065982818604,3.2357723712921143,3.386482000350952,2.7339346408843994,,2.418257308584465,3.377123518676449,2.5002659908178635,3.7710671,3.060220241546631,0.9705193042755127,2.685230016708374,20.009939193725586,2.41436505317688,2.6486976146698,4.154685020446777,3.6898353099823,3.155578851699829,0.8693069625686434,0.17529468145413762,1.6137205449404202,0.3539467,1.464888572692871,0.016537964344024658,1.0711393356323242,0.6716232299804688,0.3453643321990967,0.8300089836120605,-0.9189126491546631,-0.30335330963134766,-0.4216442108154297
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2LZSELECGE94T_M_Typing_Near_Regular_SP_Mobile_Primary.wav,,,,3.2381080904757136,3.5077677248608885,4.0915746893547915,4.222946,3.866353988647461,0.9728763699531555,3.445075511932373,18.092554092407227,3.358351469039917,3.9510369300842285,3.4245784282684326,3.698647975921631,3.6679952144622803,,2.4970470955914097,3.474512878655605,2.6278524243460053,3.4196706,3.178464412689209,0.9546807408332825,2.1203689575195312,16.163013458251953,2.123558759689331,1.838167428970337,4.012659072875977,3.6152799129486084,2.5052316188812256,0.7410609948843039,0.03325484620528352,1.4637222650087862,0.8032756,0.687889575958252,0.018195629119873047,1.3247065544128418,1.9295406341552734,1.234792709350586,2.1128695011138916,-0.588080644607544,0.08336806297302246,1.1627635955810547
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2OQOTGW9XD4U3_M_Creaky_Near_Regular_SP_Mobile_Primary.wav,,,,2.7630196512580967,3.053000885374774,3.9210982347004,3.6159365,3.928414821624756,0.8850798606872559,1.7818732261657715,7.911759376525879,2.8845040798187256,3.5734920501708984,2.731565237045288,3.3600242137908936,3.9942660331726074,,1.9188003779089526,3.059107802228424,1.8374118999506457,2.7626016,2.6872713565826416,0.7409017086029053,1.1290103197097778,-8.391203880310059,1.612592101097107,1.4562625885009766,3.7899043560028076,3.0873525142669678,3.062753438949585,0.844219273349144,-0.006106916853650279,2.0836863347497543,0.8533349,1.2411434650421143,0.14417815208435059,0.6528629064559937,16.302963256835938,1.2719119787216187,2.117229461669922,-1.0583391189575195,0.2726716995239258,0.9315125942230225
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2OQOTGW9XD4U3_M_InsideCar_Near_Regular_SP_Mobile_Primary.wav,,,,2.562683461992012,3.0192845353356197,3.4921604084889086,3.7076597,4.400674819946289,0.9693751335144043,2.629624128341675,14.593734741210938,3.227656126022339,3.410085916519165,3.9307355880737305,3.986915349960327,4.037843704223633,,1.4184711256621252,2.3826348325774163,1.2505109143411146,2.5738213,3.163658857345581,0.862205982208252,1.2042415142059326,4.900506019592285,1.3007830381393433,1.4869964122772217,4.064703464508057,3.3514983654022217,2.6422696113586426,1.1442123363298868,0.6366497027582034,2.241649494147794,1.1338384,1.237015962600708,0.10716915130615234,1.4253826141357422,9.693228721618652,1.9268730878829956,1.9230895042419434,-0.13396787643432617,0.6354169845581055,1.3955740928649902
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2OQOTGW9XD4U3_M_MouseClicks_Near_Regular_SP_Mobile_Primary.wav,,,,3.1843851803341585,3.4245165419797363,4.118437540130184,3.6268399,4.495761871337891,0.9865114688873291,3.101262331008911,20.910266876220703,3.63419771194458,3.7131574153900146,3.925440788269043,3.491931438446045,3.9095613956451416,,2.3941653725431555,3.4845648599775347,2.4850858648375813,2.756936,2.970945358276367,0.9168298244476318,1.6494145393371582,10.255423545837402,2.414597511291504,1.559309959411621,3.4824702739715576,3.5911076068878174,3.055964231491089,0.790219807791003,-0.06004831799779842,1.633351675292603,0.8699038,1.5248165130615234,0.06968164443969727,1.451847791671753,10.6548433303833,1.2196002006530762,2.1538474559783936,0.44297051429748535,-0.09917616844177246,0.8535971641540527
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2OQOTGW9XD4U3_M_Street_Near_Regular_SP_Mobile_Primary.wav,,,,2.8040748022075546,3.1306271226097886,3.825436007895605,3.6876338,3.63043212890625,0.9565009474754333,2.1118552684783936,14.695590019226074,3.215632677078247,3.536186933517456,3.6281402111053467,3.1856606006622314,3.758979320526123,,1.7060089691338294,3.1692262713519486,1.5151465160580202,2.6087594,3.158963203430176,0.8409368395805359,1.195279598236084,4.97518253326416,0.9549407362937927,1.3442542552947998,3.661881923675537,2.890624761581421,2.2692878246307373,1.0980658330737252,-0.03859914874215997,2.310289491837585,1.0788743,0.4714689254760742,0.11556410789489746,0.9165756702423096,9.720407485961914,2.2606919407844543,2.1919326782226562,-0.03374171257019043,0.29503583908081055,1.4896914958953857
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2OQOTGW9XD4U3_M_Typing_Near_Regular_SP_Mobile_Primary.wav,,,,3.400323260982623,3.637840657073522,4.158889889780954,3.9247322,4.570990562438965,0.9880262017250061,2.922184467315674,19.081375122070312,4.711818695068359,4.325451374053955,4.637876510620117,4.502103328704834,4.656418323516846,,2.2162657372733374,3.5659368070556203,2.0156485494506127,2.929256,2.8921592235565186,0.9145315289497375,1.4054933786392212,9.59362506866455,2.843319892883301,1.871638298034668,3.8427910804748535,3.415999412536621,3.2573318481445312,1.1840575237092854,0.07190385001790167,2.1432413403303414,0.99547625,1.6788313388824463,0.07349467277526855,1.5166910886764526,9.487750053405762,1.8684988021850586,2.453813076019287,0.7950854301452637,1.086103916168213,1.3990864753723145
DNS5,none_speakerphone,D00_DNS5,Track2_Speakerphone/noisy/A2PD9SHVWNX7Q2_M_CopyRoom_Near_Regular_SP_Mobile_Primary.wav,,,,2.996382545440911,3.2865966872698,4.028924295354033,3.855224,4.491765022277832,0.9635486006736755,2.886233329772949,15.930452346801758,2.426910638809204,3.6660964488983154,2.4784133434295654,2.7841901779174805,3.6890151500701904,,2.7632907518188263,3.5016868734994877,3.135866963702352,3.364457,2.6427502632141113,0.9605993628501892,2.3260655403137207,16.582870483398438,2.346237897872925,1.9102554321289062,3.172197103500366,2.9014408588409424,3.245497226715088,0.23309179362208488,-0.21509018622968767,0.8930573316516806,0.490767,1.8490147590637207,0.002949237823486328,0.5601677894592285,-0.6524181365966797,0.0806727409362793,1.7558410167694092,-0.6937837600708008,-0.11725068092346191,0.44351792335510254
